date,stargazers,starsToday,description,owner,name,url
2021-12-27,149,35,Courseplay for Farming Simulator 2022,Courseplay,Courseplay_FS22,https://github.com/Courseplay/Courseplay_FS22
2021-12-27,431,17,NeoVim dark colorscheme inspired by the colors of the famous painting by Katsushika Hokusai.,rebelot,kanagawa.nvim,https://github.com/rebelot/kanagawa.nvim
2021-12-27,1,1,Modernity meets insane extensibility. The future of organizing your life in Neovim.,nvim-neorg,neorg,https://github.com/nvim-neorg/neorg
2021-12-27,4,10,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2021-12-27,996,3,Courseplay for Farming Simulator 2019,Courseplay,courseplay,https://github.com/Courseplay/courseplay
2021-12-27,1,4,A file explorer tree for neovim written in lua,kyazdani42,nvim-tree.lua,https://github.com/kyazdani42/nvim-tree.lua
2021-12-27,9,4,"An ebook reader application supporting PDF, DjVu, EPUB, FB2 and many more formats, running on Cervantes, Kindle, Kobo, PocketBook and Android devices",koreader,koreader,https://github.com/koreader/koreader
2021-12-27,22,6,Image Super-Resolution for Anime-Style Art,nagadomi,waifu2x,https://github.com/nagadomi/waifu2x
2021-12-27,6,11,An IDE layer for Neovim with sane defaults. Completely free and community driven.,LunarVim,LunarVim,https://github.com/LunarVim/LunarVim
2021-12-27,1,2,Debug Adapter Protocol client implementation for Neovim (>= 0.5),mfussenegger,nvim-dap,https://github.com/mfussenegger/nvim-dap
2021-12-27,526,5,"// Smart and powerful comment plugin for neovim. Supports treesitter, dot repeat, left-right/up-down motions, hooks, and more",numToStr,Comment.nvim,https://github.com/numToStr/Comment.nvim
2021-12-27,501,4,,ThePrimeagen,harpoon,https://github.com/ThePrimeagen/harpoon
2021-12-27,135,8,FS22 version of the AutoDrive mod,Stephan-S,FS22_AutoDrive,https://github.com/Stephan-S/FS22_AutoDrive
2021-12-27,1,2,Lua Language Server coded by Lua,sumneko,lua-language-server,https://github.com/sumneko/lua-language-server
2021-12-27,1,3,Orgmode clone written in Lua for Neovim 0.5+.,nvim-orgmode,orgmode,https://github.com/nvim-orgmode/orgmode
2021-12-27,37,0,A collection of every roblox script ive aquired,PhoenixAceVFX,Roblox-Scripts,https://github.com/PhoenixAceVFX/Roblox-Scripts
2021-12-27,7,10,"An attempt to make neovim cli as functional as an IDE while being very beautiful, blazing fast.",NvChad,NvChad,https://github.com/NvChad/NvChad
2021-12-27,997,2,"A clean, dark Neovim theme written in Lua, with support for lsp, treesitter and lots of plugins. Includes additional themes for Kitty, Alacritty, iTerm and Fish.",folke,tokyonight.nvim,https://github.com/folke/tokyonight.nvim
2021-12-27,4,3,Web-based Traffic and Security Network Traffic Monitoring,ntop,ntopng,https://github.com/ntop/ntopng
2021-12-27,1,2,HelloWorld是一个以用户最佳主观体验为导向的插件，它支持多种主流协议和多种自定义视频分流服务，拥有精美的操作界面，并配上直观的节点信息。,jerrykuku,luci-app-vssr,https://github.com/jerrykuku/luci-app-vssr
2021-12-27,773,1,A snazzy bufferline for Neovim,akinsho,bufferline.nvim,https://github.com/akinsho/bufferline.nvim
2021-12-27,143,0,All scripts and code used through videos/tutorials on Jeva,jevajs,Jeva,https://github.com/jevajs/Jeva
2021-12-27,634,3,plenary: full; complete; entire; absolute; unqualified. All the lua functions I don't want to write twice.,nvim-lua,plenary.nvim,https://github.com/nvim-lua/plenary.nvim
2021-12-27,674,3,"Use Neovim as a language server to inject LSP diagnostics, code actions, and more via Lua.",jose-elias-alvarez,null-ls.nvim,https://github.com/jose-elias-alvarez/null-ls.nvim
2021-12-27,311,4,Use treesitter to auto close and auto rename html tag,windwp,nvim-ts-autotag,https://github.com/windwp/nvim-ts-autotag
