date,language,stargazers,starsToday,description,owner,name,url
2024-01-26,r,81,2,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell and spatially resolved transcriptomics",jinworks,CellChat,https://github.com/jinworks/CellChat
2024-01-26,r,2029,0,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2024-01-26,r,5157,202,Friends don't let friends make certain types of data visualization - What are they and why are they bad.,cxli233,FriendsDontLetFriends,https://github.com/cxli233/FriendsDontLetFriends
2024-01-26,r,536,0,"phyloseq is a set of classes, wrappers, and tools (in R) to make it easier to import, store, and analyze phylogenetic sequencing data; and to reproducibly share that data and analysis with others. See the phyloseq front page:",joey711,phyloseq,https://github.com/joey711/phyloseq
2024-01-26,r,2339,0,The Composer of ggplots,thomasp85,patchwork,https://github.com/thomasp85/patchwork
2024-01-26,r,0,0,,byu-is-555,is-555-00-in-class-activities-w24,https://github.com/byu-is-555/is-555-00-in-class-activities-w24
2024-01-26,r,4,0,R package that uses a variational Bayesian approach to fitting a mixture of Beta distributions,genome,bmm,https://github.com/genome/bmm
2024-01-26,r,0,0,,STAT380,hw1,https://github.com/STAT380/hw1
2024-01-26,r,325,0,ArchR : Analysis of Regulatory Chromatin in R (www.ArchRProject.com),GreenleafLab,ArchR,https://github.com/GreenleafLab/ArchR
2024-01-26,r,193,0,,kpatel427,YouTubeTutorials,https://github.com/kpatel427/YouTubeTutorials
2024-01-26,r,939,0,renv: Project environments for R.,rstudio,renv,https://github.com/rstudio/renv
2024-01-26,r,429,1,Accurate sample inference from amplicon data with single nucleotide resolution,benjjneb,dada2,https://github.com/benjjneb/dada2
2024-01-26,r,278,0,R toolkit for the analysis of single-cell chromatin data,stuart-lab,signac,https://github.com/stuart-lab/signac
2024-01-26,r,488,0,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2024-01-26,r,465,0,Survival Analysis and Visualization,kassambara,survminer,https://github.com/kassambara/survminer
2024-01-26,r,5680,3,"A curated list of awesome R packages, frameworks and software.",qinwf,awesome-R,https://github.com/qinwf/awesome-R
2024-01-26,r,1236,0,Simple Features for R,r-spatial,sf,https://github.com/r-spatial/sf
2024-01-26,r,9,0,,RohanAlexander,starter_folder,https://github.com/RohanAlexander/starter_folder
2024-01-26,r,1063,1,'ggplot2' Based Publication Ready Plots,kassambara,ggpubr,https://github.com/kassambara/ggpubr
2024-01-26,r,1310,1,Tidy Messy Data,tidyverse,tidyr,https://github.com/tidyverse/tidyr
2024-01-26,r,569,0,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell data",sqjin,CellChat,https://github.com/sqjin/CellChat
2024-01-26,r,5174,2,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2024-01-26,r,1198,0,brms R package for Bayesian generalized multivariate non-linear multilevel models using Stan,paul-buerkner,brms,https://github.com/paul-buerkner/brms
2024-01-26,r,408,0,"R package for community ecologists: popular ordination methods, ecological null models & diversity analysis",vegandevs,vegan,https://github.com/vegandevs/vegan
2024-01-26,r,312,0,"Install R packages from GitHub, GitLab, Bitbucket, git, svn repositories, URLs",r-lib,remotes,https://github.com/r-lib/remotes
