date,language,stargazers,starsToday,description,owner,name,url
2024-01-04,css,1493,65,,straight-tamago,misaka,https://github.com/straight-tamago/misaka
2024-01-04,css,9947,1,🎏 A curated collection of all country flags in SVG — plus the CSS for easier integration,lipis,flag-icons,https://github.com/lipis/flag-icons
2024-01-04,css,8953,9,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2024-01-04,css,5884,19,Next Generation Vue UI Component Library,primefaces,primevue,https://github.com/primefaces/primevue
2024-01-04,css,2357,2,Cloudflare’s documentation,cloudflare,cloudflare-docs,https://github.com/cloudflare/cloudflare-docs
2024-01-04,css,320,4,"Spring Security Zero to Master along with JWT, OAUTH2 - Code Examples",eazybytes,springsecurity6,https://github.com/eazybytes/springsecurity6
2024-01-04,css,3504,0,,john-smilga,javascript-basic-projects,https://github.com/john-smilga/javascript-basic-projects
2024-01-04,css,487,5,,digitalinnovationone,js-developer-pokedex,https://github.com/digitalinnovationone/js-developer-pokedex
2024-01-04,css,6993,2,A sample Spring-based application,spring-projects,spring-petclinic,https://github.com/spring-projects/spring-petclinic
2024-01-04,css,699,1,Free React Admin Template,primefaces,sakai-react,https://github.com/primefaces/sakai-react
2024-01-04,css,4371,1,"Starter files, final projects and FAQ for my Advanced CSS course",jonasschmedtmann,advanced-css-course,https://github.com/jonasschmedtmann/advanced-css-course
2024-01-04,css,13,2,"Virtuo Learn is a platform that provides immersive learning experiences like never before. It offers simulations, 3D visualizations, customized quizzes, doubt engine, and videos, all in one place.",JAYESHBATRA,Virtuo-Learn,https://github.com/JAYESHBATRA/Virtuo-Learn
2024-01-04,css,348,1,Star-Admin-2- Free-Bootstrap-Admin-Template,BootstrapDash,star-admin2-free-admin-template,https://github.com/BootstrapDash/star-admin2-free-admin-template
2024-01-04,css,390,0,Build Jekyll site with GitBook style!,sighingnow,jekyll-gitbook,https://github.com/sighingnow/jekyll-gitbook
2024-01-04,css,9104,4,CSS Inspiration，在这里找到写 CSS 的灵感！,chokcoco,CSS-Inspiration,https://github.com/chokcoco/CSS-Inspiration
2024-01-04,css,6,2,,sheryislive,sundown,https://github.com/sheryislive/sundown
2024-01-04,css,19428,8,Monospaced font family for user interface and coding environments,adobe-fonts,source-code-pro,https://github.com/adobe-fonts/source-code-pro
2024-01-04,css,4,1,,learn-co-curriculum,phase-1-woof-woof-js-practice,https://github.com/learn-co-curriculum/phase-1-woof-woof-js-practice
2024-01-04,css,126,0,Leaf - Jekyll Theme,supun-io,jekyll-theme-leaf,https://github.com/supun-io/jekyll-theme-leaf
2024-01-04,css,2110,4,❄️ Dark Gtk3.20+ theme created using the awesome Nord color pallete.,EliverLara,Nordic,https://github.com/EliverLara/Nordic
2024-01-04,css,1,0,,jjlabrador,ETSII-git,https://github.com/jjlabrador/ETSII-git
2024-01-04,css,685,2,"Mundana is a free Jekyll theme, Medium styled.",wowthemesnet,mundana-theme-jekyll,https://github.com/wowthemesnet/mundana-theme-jekyll
2024-01-04,css,48924,20,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",ryanoasis,nerd-fonts,https://github.com/ryanoasis/nerd-fonts
2024-01-04,css,32327,37,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2024-01-04,css,6125,4,Accurately Locate Smartphones using Social Engineering,thewhiteh4t,seeker,https://github.com/thewhiteh4t/seeker
