date,language,stargazers,starsToday,description,owner,name,url
2024-10-24,r,2272,1,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2024-10-24,r,897,3,"On top of spaghetti, all covered in cheese....",MilesMcBain,datapasta,https://github.com/MilesMcBain/datapasta
2024-10-24,r,1339,2,Simple Features for R,r-spatial,sf,https://github.com/r-spatial/sf
2024-10-24,r,384,0,ArchR : Analysis of Regulatory Chromatin in R (www.ArchRProject.com),GreenleafLab,ArchR,https://github.com/GreenleafLab/ArchR
2024-10-24,r,559,0,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2024-10-24,r,287,1,GCAM -- The Global Change Analysis Model,JGCRI,gcam-core,https://github.com/JGCRI/gcam-core
2024-10-24,r,583,0,"phyloseq is a set of classes, wrappers, and tools (in R) to make it easier to import, store, and analyze phylogenetic sequencing data; and to reproducibly share that data and analysis with others. See the phyloseq front page:",joey711,phyloseq,https://github.com/joey711/phyloseq
2024-10-24,r,469,0,Accurate sample inference from amplicon data with single nucleotide resolution,benjjneb,dada2,https://github.com/benjjneb/dada2
2024-10-24,r,327,0,R toolkit for the analysis of single-cell chromatin data,stuart-lab,signac,https://github.com/stuart-lab/signac
2024-10-24,r,952,1,R interface for Apache Spark,sparklyr,sparklyr,https://github.com/sparklyr/sparklyr
2024-10-24,r,634,1,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell data",sqjin,CellChat,https://github.com/sqjin/CellChat
2024-10-24,r,1281,0,brms R package for Bayesian generalized multivariate non-linear multilevel models using Stan,paul-buerkner,brms,https://github.com/paul-buerkner/brms
2024-10-24,r,503,1,Survival Analysis and Visualization,kassambara,survminer,https://github.com/kassambara/survminer
2024-10-24,r,523,0,"Fast, sensitive and accurate integration of single-cell data with Harmony",immunogenomics,harmony,https://github.com/immunogenomics/harmony
2024-10-24,r,129,0,Dataset distribution for Seurat,satijalab,seurat-data,https://github.com/satijalab/seurat-data
2024-10-24,r,410,0,R package for detecting doublets in single-cell RNA sequencing data,chris-mcginnis-ucsf,DoubletFinder,https://github.com/chris-mcginnis-ucsf/DoubletFinder
