date,stargazers,starsToday,description,owner,name,url
2021-12-28,222,45,Web Cache Vulnerability Scanner is a Go-based CLI tool for testing for web cache poisoning. It is developed by Hackmanit GmbH (http://hackmanit.de/).,Hackmanit,Web-Cache-Vulnerability-Scanner,https://github.com/Hackmanit/Web-Cache-Vulnerability-Scanner
2021-12-28,5,39,Create desktop apps using Go and Web Technologies.,wailsapp,wails,https://github.com/wailsapp/wails
2021-12-28,3,5,Sample apps and code written for Google Cloud in the Go programming language.,GoogleCloudPlatform,golang-samples,https://github.com/GoogleCloudPlatform/golang-samples
2021-12-28,6,308,一条命令离线安装高可用kubernetes，3min装完，700M，100年证书，版本不要太全，生产环境稳如老狗,fanux,sealos,https://github.com/fanux/sealos
2021-12-28,11,12,"1000+ Hand-Crafted Go Examples, Exercises, and Quizzes",inancgumus,learngo,https://github.com/inancgumus/learngo
2021-12-28,232,10,A plain text note-taking assistant,mickael-menu,zk,https://github.com/mickael-menu/zk
2021-12-28,42,17,Open Source Continuous File Synchronization,syncthing,syncthing,https://github.com/syncthing/syncthing
2021-12-28,211,20,"go-doudou（doudou pronounce /dəudəu/）is a gossip protocol and OpenAPI 3.0 spec based decentralized microservice framework. It supports monolith service application as well. Currently, it supports restful service only.",unionj-cloud,go-doudou,https://github.com/unionj-cloud/go-doudou
2021-12-28,626,9,The community maintained Solana token registry,solana-labs,token-list,https://github.com/solana-labs/token-list
2021-12-28,907,25,Container runtimes on MacOS with minimal setup,abiosoft,colima,https://github.com/abiosoft/colima
2021-12-28,18,21,Photos App powered by Go and Google TensorFlow,photoprism,photoprism,https://github.com/photoprism/photoprism
2021-12-28,2,18,Expression language for Go,antonmedv,expr,https://github.com/antonmedv/expr
2021-12-28,156,2,,cncamp,golang,https://github.com/cncamp/golang
2021-12-28,6,22,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",XTLS,Xray-core,https://github.com/XTLS/Xray-core
2021-12-28,8,9,Distributed web crawler admin platform for spiders management regardless of languages and frameworks. 分布式爬虫管理平台，支持任何语言和框架,crawlab-team,crawlab,https://github.com/crawlab-team/crawlab
2021-12-28,4,15,CrowdSec - the open-source and participative IPS able to analyze visitor behavior & provide an adapted response to all kinds of attacks. It also leverages the crowd power to generate a global CTI database to protect the user network.,crowdsecurity,crowdsec,https://github.com/crowdsecurity/crowdsec
2021-12-28,6,12,Gitpod automates the provisioning of ready-to-code development environments.,gitpod-io,gitpod,https://github.com/gitpod-io/gitpod
2021-12-28,1,27,"Another file list program that supports multiple storage, powered by Gin and React. / 一个支持多存储的文件列表程序，使用 Gin 和 React 。",Xhofe,alist,https://github.com/Xhofe/alist
2021-12-28,5,12,A dead simple 2D game library for Go,hajimehoshi,ebiten,https://github.com/hajimehoshi/ebiten
2021-12-28,301,95,Make Live Pure Again,iyear,pure-live-core,https://github.com/iyear/pure-live-core
2021-12-28,16,50,Fast and simple video download library and CLI tool written in Go,iawia002,annie,https://github.com/iawia002/annie
2021-12-28,1,19,Tool for containerized command line environments on Linux,containers,toolbox,https://github.com/containers/toolbox
2021-12-28,228,40,A selfbot written in GO to demonstrate how rule-violators spam Discord Users and launch large unsolicited DM Advertisement Campaigns,V4NSH4J,discord-mass-DM-GO,https://github.com/V4NSH4J/discord-mass-DM-GO
2021-12-28,68,28,a #golang Snake game in webassembly running at http://snake.126.49.198.in-addr.arpa/,bradfitz,snake,https://github.com/bradfitz/snake
2021-12-28,535,11,Gen: Friendly & Safer GORM powered by Code Generation,go-gorm,gen,https://github.com/go-gorm/gen
