date,language,stargazers,starsToday,description,owner,name,url
2024-03-11,astro,5654,35,🦄 A curated list of privacy & security-focused software and services,Lissy93,awesome-privacy,https://github.com/Lissy93/awesome-privacy
2024-03-11,astro,792,14,Web oficial de La Velada IV de Ibai Llanos,midudev,la-velada-web-oficial,https://github.com/midudev/la-velada-web-oficial
2024-03-11,astro,2120,5,⭕️ AstroWind: A free template using Astro 4.0 and Tailwind CSS. Astro starter theme.,onwidget,astrowind,https://github.com/onwidget/astrowind
2024-03-11,astro,296,0,"📚 Openblog is an elegant, simple, and user-friendly blog. Focused on accessibility, SEO and performance.",danielcgilibert,blog-template,https://github.com/danielcgilibert/blog-template
2024-03-11,astro,975,0,"Astroship is a starter template for startups, marketing websites, landing pages & blog. Built with Astro & TailwindCSS",surjithctly,astroship,https://github.com/surjithctly/astroship
2024-03-11,astro,597,0,A simple Astro theme. Use it to create your blog or website.,chrismwilliams,astro-theme-cactus,https://github.com/chrismwilliams/astro-theme-cactus
2024-03-11,astro,654,3,"Astrofy is a free and open-source template for your Personal Portfolio Website built with Astro and TailwindCSS. Create in minutes a website with Blog, CV, Project Section, Store and RSS Feed.",manuelernestog,astrofy,https://github.com/manuelernestog/astrofy
2024-03-11,astro,2,0,rt archive bc wb is untrustworthy,runguszone,roosterteeth-archival-website,https://github.com/runguszone/roosterteeth-archival-website
2024-03-11,astro,687,2,Ejemplo de porfolio para programadores y desarrolladores,midudev,porfolio.dev,https://github.com/midudev/porfolio.dev
2024-03-11,astro,584,4,🚀 Begin building your very own Notion Blog with Astro.,otoyo,astro-notion-blog,https://github.com/otoyo/astro-notion-blog
2024-03-11,astro,428,1,A modern business marketing website theme/starter built with Astro 🚀,treefarmstudio,odyssey-theme,https://github.com/treefarmstudio/odyssey-theme
2024-03-11,astro,25,0,The blazing fast solution to internet censorship. Access blocked websites with ease while maintaining anonymity and security.,NebulaServices,Noctura,https://github.com/NebulaServices/Noctura
2024-03-11,astro,1516,1,list of free stuff for developer,hilmanski,freeStuffDev,https://github.com/hilmanski/freeStuffDev
2024-03-11,astro,87,4,A community driven list of open source alternatives to proprietary software and applications.,piotrkulpinski,openalternative,https://github.com/piotrkulpinski/openalternative
2024-03-11,astro,43,0,A bare-bones Astro template to get you deployed to Netlify fast!,netlify-templates,astro-quickstart,https://github.com/netlify-templates/astro-quickstart
2024-03-11,astro,385,2,"Open-source admin dashboard template built with Astro, Flowbite, and Tailwind CSS",themesberg,flowbite-astro-admin-dashboard,https://github.com/themesberg/flowbite-astro-admin-dashboard
2024-03-11,astro,178,0,,michael-andreuzza,astrosaas,https://github.com/michael-andreuzza/astrosaas
2024-03-11,astro,59,0,Code and files for the main nf-core website.,nf-core,website,https://github.com/nf-core/website
2024-03-11,astro,729,1,Makes it easy to add information that is relevant for SEO to your Astro app.,jonasmerlin,astro-seo,https://github.com/jonasmerlin/astro-seo
2024-03-11,astro,2619,3,"An opinionated, actionable guide for software engineering interviews.",nas5w,interview-guide,https://github.com/nas5w/interview-guide
2024-03-11,astro,1781,1,"A minimal, accessible and SEO-friendly Astro blog theme",satnaing,astro-paper,https://github.com/satnaing/astro-paper
2024-03-11,astro,561,3,A minimalist portafolio configurable via one JSON,midudev,minimalist-portfolio-json,https://github.com/midudev/minimalist-portfolio-json
2024-03-11,astro,4839,1,Next version of roadmap.sh,roadmapsh,deprecated-version,https://github.com/roadmapsh/deprecated-version
2024-03-11,astro,57,0,Bigspring is a highly customizable Astro theme designed specifically for SaaS & marketing websites.,themefisher,bigspring-light-astro,https://github.com/themefisher/bigspring-light-astro
2024-03-11,astro,421,0,An Astro + Tailwind CSS Example/Template for Landing Pages,mhyfritz,astro-landing-page,https://github.com/mhyfritz/astro-landing-page
