date,stargazers,starsToday,description,owner,name,url
2021-12-30,2,15,Linux VR Desktop,SimulaVR,Simula,https://github.com/SimulaVR/Simula
2021-12-30,1,6,"Dapp, Seth, Hevm, and more",dapphub,dapptools,https://github.com/dapphub/dapptools
2021-12-30,27,13,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2021-12-30,1,1,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2021-12-30,6,5,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2021-12-30,1,0,The Plutus language implementation and tools,input-output-hk,plutus,https://github.com/input-output-hk/plutus
2021-12-30,24,14,"Blazing fast, instant realtime GraphQL APIs on your DB with fine grained access control, also trigger webhooks on database events.",hasura,graphql-engine,https://github.com/hasura/graphql-engine
2021-12-30,1,1,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2021-12-30,123,3,A fast functional language based on two level type theory,eashanhatti,konna,https://github.com/eashanhatti/konna
2021-12-30,24,6,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2021-12-30,23,0,Reference DAML application demonstrating a healthcare use case.,digital-asset,ex-healthcare-claims-processing,https://github.com/digital-asset/ex-healthcare-claims-processing
2021-12-30,18,2,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
2021-12-30,701,0,Learn Haskell basics in 4 pull requests,kowainik,learn4haskell,https://github.com/kowainik/learn4haskell
2021-12-30,885,2,How to learn front-end or back-end development,fullstack-development,developers-roadmap,https://github.com/fullstack-development/developers-roadmap
2021-12-30,,,,digital-asset,contingent-claims,https://github.com/digital-asset/contingent-claims
2021-12-30,437,0,Contributed modules for xmonad,xmonad,xmonad-contrib,https://github.com/xmonad/xmonad-contrib
2021-12-30,2,0,"The core of xmonad, a small but functional ICCCM-compliant tiling window manager",xmonad,xmonad,https://github.com/xmonad/xmonad
2021-12-30,73,2,Defect Process (2d hack n' slash game) partial source code,incoherentsoftware,defect-process,https://github.com/incoherentsoftware/defect-process
2021-12-30,1,3,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2021-12-30,159,0,Chainweb: A Proof-of-Work Parallel-Chain Architecture for Massive Throughput,kadena-io,chainweb-node,https://github.com/kadena-io/chainweb-node
2021-12-30,677,0,Dataflow programming and declarative concurrency,composewell,streamly,https://github.com/composewell/streamly
2021-12-30,35,0,Clearly-delineated error-handling,Simspace,on-error,https://github.com/Simspace/on-error
2021-12-30,9,0,A simple db for ingesting and indexing static datasets on disk,flipstone,kioku,https://github.com/flipstone/kioku
2021-12-30,249,1,Reach: The Safest and Easiest DApp Programming Language,reach-sh,reach-lang,https://github.com/reach-sh/reach-lang
2021-12-30,2,3,The fastest way to build type safe web apps. IHP is a new batteries-included web framework optimized for longterm productivity and programmer happiness,digitallyinduced,ihp,https://github.com/digitallyinduced/ihp
