date,language,stargazers,starsToday,description,owner,name,url
2023-08-13,astro,79,1,Astro SPA Demo,Charca,astro-records,https://github.com/Charca/astro-records
2023-08-13,astro,513,1,Makes it easy to add information that is relevant for SEO to your Astro app.,jonasmerlin,astro-seo,https://github.com/jonasmerlin/astro-seo
2023-08-13,astro,3140,3,Next version of roadmap.sh,roadmapsh,next.roadmap.sh,https://github.com/roadmapsh/next.roadmap.sh
2023-08-13,astro,104,1,A neobrutalism Astro starter theme,ElianCodes,brutal,https://github.com/ElianCodes/brutal
2023-08-13,astro,1192,1,AstroWind: A free template using Astro 2.0 and Tailwind CSS. Astro starter theme.,onwidget,astrowind,https://github.com/onwidget/astrowind
2023-08-13,astro,25,0,A simple agency landing page made with astrojs and tailwindcss,Johnkat-Mj,agency-landing-page-Astrojs,https://github.com/Johnkat-Mj/agency-landing-page-Astrojs
2023-08-13,astro,110,0,,michael-andreuzza,astrosaas,https://github.com/michael-andreuzza/astrosaas
2023-08-13,astro,42820,3,AdminLTE - Free admin dashboard template based on Bootstrap 5,ColorlibHQ,AdminLTE,https://github.com/ColorlibHQ/AdminLTE
2023-08-13,astro,360,1,Pruebas técnicas donde la comunidad participa con sus soluciones,midudev,pruebas-tecnicas,https://github.com/midudev/pruebas-tecnicas
2023-08-13,astro,330,4,🚀 Begin building your very own Notion Blog with Astro.,otoyo,astro-notion-blog,https://github.com/otoyo/astro-notion-blog
2023-08-13,astro,949,4,"A minimal, accessible and SEO-friendly Astro blog theme",satnaing,astro-paper,https://github.com/satnaing/astro-paper
