date,language,stargazers,starsToday,description,owner,name,url
2024-05-12,shell,2991,30,"Qwen1.5 is the improved version of Qwen, the large language model series developed by Qwen team, Alibaba Cloud.",QwenLM,Qwen1.5,https://github.com/QwenLM/Qwen1.5
2024-05-12,shell,7045,7,Certified Kubernetes Administrator - CKA Course,kodekloudhub,certified-kubernetes-administrator-course,https://github.com/kodekloudhub/certified-kubernetes-administrator-course
2024-05-12,shell,1401,7,基于Clash Core 制作的Clash For Linux备份仓库 A Clash For Linux Backup Warehouse Based on Clash Core,Elegycloud,clash-for-linux-backup,https://github.com/Elegycloud/clash-for-linux-backup
2024-05-12,shell,1166,8,Homelab Goodies,JamesTurland,JimsGarage,https://github.com/JamesTurland/JimsGarage
2024-05-12,shell,10220,21,Proxmox VE Helper-Scripts,tteck,Proxmox,https://github.com/tteck/Proxmox
2024-05-12,shell,71,11,A network technique that decloaks a VPN users traffic on a local network without disconnecting them from a VPN.,leviathansecurity,TunnelVision,https://github.com/leviathansecurity/TunnelVision
2024-05-12,shell,4655,0,Bash Automated Testing System,bats-core,bats-core,https://github.com/bats-core/bats-core
2024-05-12,shell,1565,1,Conda recipes for the bioconda channel.,bioconda,bioconda-recipes,https://github.com/bioconda/bioconda-recipes
2024-05-12,shell,264,25,A minimal TLS 1.2 client implementation in a pure Bash script,gh2o,bash_tls,https://github.com/gh2o/bash_tls
2024-05-12,shell,882,7,Sing-box 全家桶 --- 一键多协议脚本,fscarmen,sing-box,https://github.com/fscarmen/sing-box
2024-05-12,shell,144,2,Container for V-Rising dedicated server,TrueOsiris,docker-vrising,https://github.com/TrueOsiris/docker-vrising
2024-05-12,shell,83874,25,Papers from the computer science community to read and discuss.,papers-we-love,papers-we-love,https://github.com/papers-we-love/papers-we-love
2024-05-12,shell,7429,3,"Provides a simple way to run Selenium Grid with Chrome, Firefox, and Edge using Docker, making it easier to perform browser automation",SeleniumHQ,docker-selenium,https://github.com/SeleniumHQ/docker-selenium
2024-05-12,shell,73,3,自用,lgs2007m,Actions-OpenWrt,https://github.com/lgs2007m/Actions-OpenWrt
2024-05-12,shell,6731,4,"A curated list of awesome search engines useful during Penetration testing, Vulnerability assessments, Red/Blue Team operations, Bug Bounty and more",edoardottt,awesome-hacker-search-engines,https://github.com/edoardottt/awesome-hacker-search-engines
2024-05-12,shell,47656,27,《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！🔥🔥 来看看，你会发现相见恨晚！🚀,youngyangyang04,leetcode-master,https://github.com/youngyangyang04/leetcode-master
2024-05-12,shell,2284,26,小雅Alist的相关周边,DDS-Derek,xiaoya-alist,https://github.com/DDS-Derek/xiaoya-alist
2024-05-12,shell,8395,2,Autoware - the world's leading open-source software project for autonomous driving,autowarefoundation,autoware,https://github.com/autowarefoundation/autoware
2024-05-12,shell,60345,33,程序员在家做饭方法指南。Programmer's guide about how to cook at home (Simplified Chinese only).,Anduin2017,HowToCook,https://github.com/Anduin2017/HowToCook
2024-05-12,shell,6042,0,Kubernetes application example tutorials,kubernetes,examples,https://github.com/kubernetes/examples
2024-05-12,shell,1326,0,A helm plugin that help manage secrets with Git workflow and store them anywhere,jkroepke,helm-secrets,https://github.com/jkroepke/helm-secrets
2024-05-12,shell,76034,30,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2024-05-12,shell,7275,12,Run sing-box/mihomo as client in shell,juewuy,ShellCrash,https://github.com/juewuy/ShellCrash
2024-05-12,shell,6290,1,"Primary source of truth for the Docker ""Official Images"" program",docker-library,official-images,https://github.com/docker-library/official-images
2024-05-12,shell,5257,2,reconFTW is a tool designed to perform automated recon on a target domain by running the best set of tools to perform scanning and finding out vulnerabilities,six2dez,reconftw,https://github.com/six2dez/reconftw
