date,language,stargazers,starsToday,description,owner,name,url
2023-07-09,r,1865,1,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2023-07-09,r,1681,3,Statistical Rethinking Course for Jan-Mar 2023,rmcelreath,stat_rethinking_2023,https://github.com/rmcelreath/stat_rethinking_2023
2023-07-09,r,1,0,,rjdemetra,rjd3highfreq,https://github.com/rjdemetra/rjd3highfreq
2023-07-09,r,270,0,R package for detecting doublets in single-cell RNA sequencing data,chris-mcginnis-ucsf,DoubletFinder,https://github.com/chris-mcginnis-ucsf/DoubletFinder
2023-07-09,r,471,0,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell data",sqjin,CellChat,https://github.com/sqjin/CellChat
2023-07-09,r,395,0,Accurate sample inference from amplicon data with single nucleotide resolution,benjjneb,dada2,https://github.com/benjjneb/dada2
2023-07-09,r,505,0,"phyloseq is a set of classes, wrappers, and tools (in R) to make it easier to import, store, and analyze phylogenetic sequencing data; and to reproducibly share that data and analysis with others. See the phyloseq front page:",joey711,phyloseq,https://github.com/joey711/phyloseq
2023-07-09,r,23,0,Functions for Hierarchical Bayesian Estimation: A Flexible Approach,RSGInc,RSGHB,https://github.com/RSGInc/RSGHB
2023-07-09,r,138,2,,kpatel427,YouTubeTutorials,https://github.com/kpatel427/YouTubeTutorials
2023-07-09,r,2690,1,Dynamic Documents for R,rstudio,rmarkdown,https://github.com/rstudio/rmarkdown
2023-07-09,r,844,1,"Robyn is an experimental, automated and open-sourced Marketing Mix Modeling (MMM) package from Facebook Marketing Science. It uses various machine learning techniques (Ridge regression, multi-objective evolutionary algorithm for hyperparameter optimisation, gradient-based optimisation for budget allocation etc.) to define media channel efficienc…",facebookexperimental,Robyn,https://github.com/facebookexperimental/Robyn
2023-07-09,r,365,0,R Source Code,SurajGupta,r-source,https://github.com/SurajGupta/r-source
2023-07-09,r,1725,1,"Easily generate information-rich, publication-quality tables from R",rstudio,gt,https://github.com/rstudio/gt
2023-07-09,r,448,1,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2023-07-09,r,238,0,R toolkit for the analysis of single-cell chromatin data,stuart-lab,signac,https://github.com/stuart-lab/signac
2023-07-09,r,4079,2,A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2023-07-09,r,1544,0,R Interface to Python,rstudio,reticulate,https://github.com/rstudio/reticulate
2023-07-09,r,904,0,R interface for Apache Spark,sparklyr,sparklyr,https://github.com/sparklyr/sparklyr
2023-07-09,r,263,0,,cole-trapnell-lab,monocle3,https://github.com/cole-trapnell-lab/monocle3
2023-07-09,r,850,0,renv: Project environments for R.,rstudio,renv,https://github.com/rstudio/renv
2023-07-09,r,612,0,Construct Complex Table with knitr::kable() + pipe.,haozhu233,kableExtra,https://github.com/haozhu233/kableExtra
2023-07-09,r,1095,0,Make Complex Heatmaps,jokergoo,ComplexHeatmap,https://github.com/jokergoo/ComplexHeatmap
2023-07-09,r,0,0,An interactive hop chart using R/Shiny.,RyanHope,hop-chart,https://github.com/RyanHope/hop-chart
2023-07-09,r,5059,0,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2023-07-09,r,1733,1,A Wes Anderson color palette for R,karthik,wesanderson,https://github.com/karthik/wesanderson
