date,stargazers,starsToday,description,owner,name,url
2021-12-25,233,9,Color palette package in R inspired by works at the Metropolitan Museum of Art in New York,BlakeRMills,MetBrewer,https://github.com/BlakeRMills/MetBrewer
2021-12-25,3,2,R for data science: a book,hadley,r4ds,https://github.com/hadley/r4ds
2021-12-25,137,0,Synthetic difference in differences,synth-inference,synthdid,https://github.com/synth-inference/synthdid
2021-12-25,1,0,Machine Learning in R,mlr-org,mlr,https://github.com/mlr-org/mlr
2021-12-25,565,0,Building R packages,hadley,r-pkgs,https://github.com/hadley/r-pkgs
2021-12-25,716,0,Repository for Programming Assignment 2 for R Programming on Coursera,rdpeng,ProgrammingAssignment2,https://github.com/rdpeng/ProgrammingAssignment2
2021-12-25,5,1,An implementation of the Grammar of Graphics in R,tidyverse,ggplot2,https://github.com/tidyverse/ggplot2
2021-12-25,318,0,Epidemiological Data from the COVID-19 Epidemic in Canada,ccodwg,Covid19Canada,https://github.com/ccodwg/Covid19Canada
2021-12-25,297,0,Tidy anomaly detection,business-science,anomalize,https://github.com/business-science/anomalize
2021-12-25,1,1,Rmd source files for the HarvardX series PH525x,genomicsclass,labs,https://github.com/genomicsclass/labs
2021-12-25,322,3,The Economist's model to estimate excess deaths to the covid-19 pandemic,TheEconomist,covid-19-the-economist-global-excess-deaths-model,https://github.com/TheEconomist/covid-19-the-economist-global-excess-deaths-model
2021-12-25,1,0,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2021-12-25,555,1,"Models' quality and performance metrics (R2, ICC, LOO, AIC, BF, ...)",easystats,performance,https://github.com/easystats/performance
2021-12-25,595,0,Generate static html documentation for an R package,r-lib,pkgdown,https://github.com/r-lib/pkgdown
2021-12-25,141,0,R toolkit for the analysis of single-cell chromatin data,timoast,signac,https://github.com/timoast/signac
2021-12-25,32,0,European Covid-19 Forecast Hub.,covid19-forecast-hub-europe,covid19-forecast-hub-europe,https://github.com/covid19-forecast-hub-europe/covid19-forecast-hub-europe
2021-12-25,3,1,A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2021-12-25,2,0,Tools to make an R developer's life easier,r-lib,devtools,https://github.com/r-lib/devtools
2021-12-25,3,2,dplyr: A grammar of data manipulation,tidyverse,dplyr,https://github.com/tidyverse/dplyr
2021-12-25,4,1,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2021-12-25,957,0,Mastering Shiny: a book,hadley,mastering-shiny,https://github.com/hadley/mastering-shiny
2021-12-25,579,0,Create Generative Art with R,cutterkom,generativeart,https://github.com/cutterkom/generativeart
2021-12-25,281,0,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2021-12-25,86,0,My awesome profile README,Raymo111,Raymo111,https://github.com/Raymo111/Raymo111
2021-12-25,363,0,A collection of datasets of ML problem solving,selva86,datasets,https://github.com/selva86/datasets
