date,stargazers,starsToday,description,owner,name,url
2021-12-26,,,,manakai,perl-streams,https://github.com/manakai/perl-streams
2021-12-26,1,0,Synthetic evolution of repeat consensi,caballero,RepeatEvolution,https://github.com/caballero/RepeatEvolution
2021-12-26,13,2,A converter translates asm sources generated by m68k-elf-gcc into a format that processible by HAS.X for SHARP X680x0.,yosshin4004,x68k_gcc_has_converter,https://github.com/yosshin4004/x68k_gcc_has_converter
2021-12-26,375,0,Movable Type,movabletype,movabletype,https://github.com/movabletype/movabletype
2021-12-26,1,2,A utility for downloading TV and radio programmes from BBC iPlayer and BBC Sounds,get-iplayer,get_iplayer,https://github.com/get-iplayer/get_iplayer
2021-12-26,47,0,a perl library for sending email,rjbs,Email-Sender,https://github.com/rjbs/Email-Sender
2021-12-26,4,0,JSON::Functions::XS,wakaba,perl-json-functions-xs,https://github.com/wakaba/perl-json-functions-xs
2021-12-26,5,2,Nikto web server scanner,sullo,nikto,https://github.com/sullo/nikto
2021-12-26,13,0,Set of test cases that can be used to test custom implementations of the SecRules language (ModSecurity rules format).,SpiderLabs,secrules-language-tests,https://github.com/SpiderLabs/secrules-language-tests
2021-12-26,1,0,X Attacker Tool  Website Vulnerability Scanner & Auto Exploiter,Moham3dRiahi,XAttacker,https://github.com/Moham3dRiahi/XAttacker
2021-12-26,3,0,SICP PDF with Texinfo and LaTeX source,sarabander,sicp-pdf,https://github.com/sarabander/sicp-pdf
2021-12-26,1,0,Client for PPP+SSL VPN tunnel services,adrienverge,openfortivpn,https://github.com/adrienverge/openfortivpn
2021-12-26,99,0,Tales of Destiny - Director's Cut Patch,furiousg4m3r,Tales-of-Destiny-DC,https://github.com/furiousg4m3r/Tales-of-Destiny-DC
2021-12-26,188,0,Spec and test data for the MaxMind DB file format,maxmind,MaxMind-DB,https://github.com/maxmind/MaxMind-DB
2021-12-26,940,0,"PacketFence is a fully supported, trusted, Free and Open Source network access control (NAC) solution. Boasting an impressive feature set including a captive-portal for registration and remediation, centralized wired and wireless management, powerful BYOD management options, 802.1X support, layer-2 isolation of problematic devices; PacketFence c…",inverse-inc,packetfence,https://github.com/inverse-inc/packetfence
2021-12-26,961,1,This is the new home for ddclient. Ddclient is a Perl client used to update dynamic DNS entries for accounts on 'Dynamic DNS Network Services' free DNS service. It currently supports a lot of different routers and a few different services.,ddclient,ddclient,https://github.com/ddclient/ddclient
2021-12-26,,,Language files for Binary.com Websockets API service,binary-com,translations-websockets-api,https://github.com/binary-com/translations-websockets-api
2021-12-26,578,7,一个主要运行在 𝐞𝐥𝐞𝐜𝐕𝟐𝐏 或 𝐪𝐢𝐧𝐠𝐥𝐨𝐧𝐠 等定时面板，同时支持系统运行环境的签到项目（环境：𝑷𝒚𝒕𝒉𝒐𝒏 3.8+ / 𝑵𝒐𝒅𝒆.𝒋𝒔 10+ / 𝑩𝒂𝒔𝒉 4+ / 𝑶𝒑𝒆𝒏𝑱𝑫𝑲8 / 𝑷𝒆𝒓𝒍5）,Oreomeow,checkinpanel,https://github.com/Oreomeow/checkinpanel
2021-12-26,723,0,Server for Logitech Squeezebox players. This server is also called Logitech Media Server,Logitech,slimserver,https://github.com/Logitech/slimserver
2021-12-26,219,0,"openQA web-frontend, scheduler and tools.",os-autoinst,openQA,https://github.com/os-autoinst/openQA
2021-12-26,1,0,A free/open source client and automation tool for Ragnarok Online,OpenKore,openkore,https://github.com/OpenKore/openkore
2021-12-26,12,4,Stack trace visualizer,brendangregg,FlameGraph,https://github.com/brendangregg/FlameGraph
2021-12-26,765,0,Repository for various Broadcom Bluetooth firmware,winterheart,broadcom-bt-firmware,https://github.com/winterheart/broadcom-bt-firmware
2021-12-26,2,0,A fast PostgreSQL Log Analyzer,darold,pgbadger,https://github.com/darold/pgbadger
2021-12-26,2,0,,jadeallenx,perl-Stackato-Demo,https://github.com/jadeallenx/perl-Stackato-Demo
