date,language,stargazers,starsToday,description,owner,name,url
2022-09-26,typescript,1752,429,An open-source link shortener with built-in analytics + free custom domains.,steven-tey,dub,https://github.com/steven-tey/dub
2022-09-26,typescript,15681,30,Simple collaboration from your desktop,desktop,desktop,https://github.com/desktop/desktop
2022-09-26,typescript,353938,161,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp
2022-09-26,typescript,3662,20,"An end-to-end encrypted notes app for digitalists and professionals. https://standardnotes.com For issues, visit https://forum.standardnotes.org or email help@standardnotes.com",standardnotes,app,https://github.com/standardnotes/app
2022-09-26,typescript,11555,5,"Lexical is an extensible text editor framework that provides excellent reliability, accessibility and performance.",facebook,lexical,https://github.com/facebook/lexical
2022-09-26,typescript,7708,9,"支持python3、javaScript、shell、typescript 的定时任务管理面板（A timed task management panel that supports typescript, javaScript, python3, and shell）",whyour,qinglong,https://github.com/whyour/qinglong
2022-09-26,typescript,2400,3,Bitburner Game,danielyxie,bitburner,https://github.com/danielyxie/bitburner
2022-09-26,typescript,6338,64,"Write components once, run everywhere. Compiles to Vue, React, Solid, Angular, Svelte, and more.",BuilderIO,mitosis,https://github.com/BuilderIO/mitosis
2022-09-26,typescript,4144,4,"My portfolio built with Next.js, Tailwind, Prisma, and Vercel.",leerob,leerob.io,https://github.com/leerob/leerob.io
2022-09-26,typescript,32195,17,"Joplin - an open source note taking and to-do application with synchronisation capabilities for Windows, macOS, Linux, Android and iOS.",laurent22,joplin,https://github.com/laurent22/joplin
2022-09-26,typescript,3173,3,Deploy your own Notion-powered website in minutes with Next.js and Vercel.,transitive-bullshit,nextjs-notion-starter-kit,https://github.com/transitive-bullshit/nextjs-notion-starter-kit
2022-09-26,typescript,29920,13,"Powerful asynchronous state management, server-state utilities and data fetching for TS/JS, React, Solid, Svelte and Vue.",TanStack,query,https://github.com/TanStack/query
2022-09-26,typescript,1225,8,"SolidStart, the Solid app framework",solidjs,solid-start,https://github.com/solidjs/solid-start
2022-09-26,typescript,3931,2,"A Native GOG and Epic Games Launcher for Linux, Windows and Mac.",Heroic-Games-Launcher,HeroicGamesLauncher,https://github.com/Heroic-Games-Launcher/HeroicGamesLauncher
2022-09-26,typescript,1212,2,Pothos GraphQL is library for creating GraphQL schemas in typescript using a strongly typed code first approach,hayes,pothos,https://github.com/hayes/pothos
2022-09-26,typescript,1023,1,"A personal resume website template built with React.js, Typescript, Next.js, and styled with Tailwind css",tbakerx,react-resume-template,https://github.com/tbakerx/react-resume-template
2022-09-26,typescript,8813,22,SST makes it easy to build full-stack serverless apps.,serverless-stack,sst,https://github.com/serverless-stack/sst
2022-09-26,typescript,1182,2,"Create a TypeScript Action with tests, linting, workflow, publishing, and versioning",actions,typescript-action,https://github.com/actions/typescript-action
2022-09-26,typescript,22953,6,Browser devtools extension for debugging Vue.js applications.,vuejs,devtools,https://github.com/vuejs/devtools
2022-09-26,typescript,2829,5,Fast and accurate React renderer for Notion. TS batteries included.,NotionX,react-notion-x,https://github.com/NotionX/react-notion-x
2022-09-26,typescript,11861,15,Wiki of OI / ICPC for everyone. （某大型游戏线上攻略，内含炫酷算术魔法）,OI-wiki,OI-wiki,https://github.com/OI-wiki/OI-wiki
2022-09-26,typescript,20197,4,A Foundation for Scalable Cross-Platform Apps,electron-react-boilerplate,electron-react-boilerplate,https://github.com/electron-react-boilerplate/electron-react-boilerplate
2022-09-26,typescript,7198,8,"A collection of libraries and tools that help you build adaptive, accessible, and robust user experiences.",adobe,react-spectrum,https://github.com/adobe/react-spectrum
2022-09-26,typescript,22309,24,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",solidjs,solid,https://github.com/solidjs/solid
2022-09-26,typescript,19354,12,"Build Better Websites. Create modern, resilient user experiences with web fundamentals.",remix-run,remix,https://github.com/remix-run/remix
