date,language,stargazers,starsToday,description,owner,name,url
2023-03-05,javascript,4662,5,Lightweight full-featured WhatsApp Web + Multi-Device API,adiwajshing,Baileys,https://github.com/adiwajshing/Baileys
2023-03-05,javascript,1677,350,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,yetone,bob-plugin-openai-translator,https://github.com/yetone/bob-plugin-openai-translator
2023-03-05,javascript,47,1,A collection of all projects completed for the FreeCodeCamp certifications.,RiyadArgoub,all-freecodecamp-projects,https://github.com/RiyadArgoub/all-freecodecamp-projects
2023-03-05,javascript,10479,5,Lime: Explaining the predictions of any machine learning classifier,marcotcr,lime,https://github.com/marcotcr/lime
2023-03-05,javascript,34287,13,Most modern mobile touch slider with hardware accelerated transitions,nolimits4web,swiper,https://github.com/nolimits4web/swiper
2023-03-05,javascript,24983,23,Possibly the smallest compiler ever,jamiebuilds,the-super-tiny-compiler,https://github.com/jamiebuilds/the-super-tiny-compiler
2023-03-05,javascript,562,1,Multiple game hacks to use so the game become easier to play!,therealgliz,blooket-hacks,https://github.com/therealgliz/blooket-hacks
2023-03-05,javascript,1862,35,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",waylaidwanderer,node-chatgpt-api,https://github.com/waylaidwanderer/node-chatgpt-api
2023-03-05,javascript,647,10,由ChatGPT负责编写的ChatGPT工具箱。,bigemon,ChatGPT-ToolBox,https://github.com/bigemon/ChatGPT-ToolBox
2023-03-05,javascript,745,38,A Visual Studio Code extension to support ChatGPT. The extension is pair-programmed with ChatGPT.,gencay,vscode-chatgpt,https://github.com/gencay/vscode-chatgpt
2023-03-05,javascript,25941,5,The OpenAPI Specification Repository,OAI,OpenAPI-Specification,https://github.com/OAI/OpenAPI-Specification
2023-03-05,javascript,22958,8,前端精读周刊。帮你理解最前沿、实用的技术。,ascoders,weekly,https://github.com/ascoders/weekly
2023-03-05,javascript,89539,23,JavaScript 3D Library.,mrdoob,three.js,https://github.com/mrdoob/three.js
2023-03-05,javascript,203241,54,"A declarative, efficient, and flexible JavaScript library for building user interfaces.",facebook,react,https://github.com/facebook/react
2023-03-05,javascript,12312,5,Interactive JavaScript Charts built on SVG,apexcharts,apexcharts.js,https://github.com/apexcharts/apexcharts.js
2023-03-05,javascript,533,43,给飞书准备的 ChatGPT 机器人,bestony,ChatGPT-Feishu,https://github.com/bestony/ChatGPT-Feishu
2023-03-05,javascript,17057,7,Ethereum JavaScript API,web3,web3.js,https://github.com/web3/web3.js
2023-03-05,javascript,26601,16,"Fast and low overhead web framework, for Node.js",fastify,fastify,https://github.com/fastify/fastify
2023-03-05,javascript,24066,15,A list of semi to fully remote-friendly companies (jobs) in tech.,remoteintech,remote-jobs,https://github.com/remoteintech/remote-jobs
2023-03-05,javascript,26906,22,"The open-source, cross-platform API client for GraphQL, REST, WebSockets and gRPC.",Kong,insomnia,https://github.com/Kong/insomnia
2023-03-05,javascript,28313,5,Odoo. Open Source Apps To Grow Your Business.,odoo,odoo,https://github.com/odoo/odoo
2023-03-05,javascript,5530,4,Enhanced eBooks in the browser.,futurepress,epub.js,https://github.com/futurepress/epub.js
2023-03-05,javascript,36501,29,A tool for writing better scripts,google,zx,https://github.com/google/zx
2023-03-05,javascript,78,2,One of the BEST up to date iReady hacks. Similar to iReady Overload.,sysplu,Nullify,https://github.com/sysplu/Nullify
2023-03-05,javascript,6920,2,Telegram Bot API for NodeJS,yagop,node-telegram-bot-api,https://github.com/yagop/node-telegram-bot-api
