date,language,stargazers,starsToday,description,owner,name,url
2024-09-27,markdown,28852,10,The OpenAPI Specification Repository,OAI,OpenAPI-Specification,https://github.com/OAI/OpenAPI-Specification
2024-09-27,markdown,1652,4,🔥 A Complete List of GitHub Profile Badges and Achievements 🔥,drknzz,GitHub-Achievements,https://github.com/drknzz/GitHub-Achievements
2024-09-27,markdown,1003,5,🤝 Awesome List of GIFs & avatars to use in GitHub.,Anmol-Baranwal,Cool-GIFs-For-GitHub,https://github.com/Anmol-Baranwal/Cool-GIFs-For-GitHub
2024-09-27,markdown,15330,2,This maintains proposals for changes and user-visible enhancements to the Swift Programming Language.,swiftlang,swift-evolution,https://github.com/swiftlang/swift-evolution
2024-09-27,markdown,1657,0,This repository provides SAP style guides for coding and coding-related topics.,SAP,styleguides,https://github.com/SAP/styleguides
2024-09-27,markdown,480,1,home of the osu! wiki,ppy,osu-wiki,https://github.com/ppy/osu-wiki
2024-09-27,markdown,9140,2,The content behind MDN Web Docs,mdn,content,https://github.com/mdn/content
2024-09-27,markdown,5033,0,Ethereum.org is a primary online resource for the Ethereum community.,ethereum,ethereum-org-website,https://github.com/ethereum/ethereum-org-website
2024-09-27,markdown,1487,0,SatoshiLabs Improvement Proposals,satoshilabs,slips,https://github.com/satoshilabs/slips
2024-09-27,markdown,50560,15,📚 Collaborative cheatsheets for console commands,tldr-pages,tldr,https://github.com/tldr-pages/tldr
2024-09-27,markdown,11428,0,Code documentation written as code! How novel and totally my idea!,adambard,learnxinyminutes-docs,https://github.com/adambard/learnxinyminutes-docs
2024-09-27,markdown,5650,0,Public documentation for Visual Studio Code,microsoft,vscode-docs,https://github.com/microsoft/vscode-docs
2024-09-27,markdown,2516,1,A Collection of GitHub Profiles with awesome readme,coderjojo,creative-profile-readme,https://github.com/coderjojo/creative-profile-readme
2024-09-27,markdown,4469,2,Rust 程序设计语言（2021 edition）,KaiserY,trpl-zh-cn,https://github.com/KaiserY/trpl-zh-cn
