date,language,stargazers,starsToday,description,owner,name,url
2023-05-19,javascript,3411,573,"Concurrently chat with ChatGPT, Bing Chat, bard, Alpaca, Vincuna, Claude, ChatGLM, MOSS, iFlytek Spark, ERNIE and more, discover the best answers",sunner,ChatALL,https://github.com/sunner/ChatALL
2023-05-19,javascript,134083,187,JavaScript Style Guide,airbnb,javascript,https://github.com/airbnb/javascript
2023-05-19,javascript,170006,58,Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2023-05-19,javascript,549,23,"Clone of ChatGPT, uses official model, Bing, PaLM 2, reverse-engineered UI, with AI model switching, message search, ChatGPT Plugins, Multi-User System, & Prompt Templates (WIP)",danny-avila,chatgpt-clone,https://github.com/danny-avila/chatgpt-clone
2023-05-19,javascript,54452,5,The fastest frontend for the headless web. Build modern websites with React.,gatsbyjs,gatsby,https://github.com/gatsbyjs/gatsby
2023-05-19,javascript,431,31,,LearnPrompt,LearnPrompt,https://github.com/LearnPrompt/LearnPrompt
2023-05-19,javascript,3854,90,Drag & drop UI to build your customized LLM flow using LangchainJS,FlowiseAI,Flowise,https://github.com/FlowiseAI/Flowise
2023-05-19,javascript,1315,11,,caesarHQ,textSQL,https://github.com/caesarHQ/textSQL
2023-05-19,javascript,29281,46,List of top 500 ReactJS Interview Questions & Answers....Coding exercise questions are coming soon!!,sudheerj,reactjs-interview-questions,https://github.com/sudheerj/reactjs-interview-questions
2023-05-19,javascript,43391,14,"Fast, easy and reliable testing for anything that runs in a browser.",cypress-io,cypress,https://github.com/cypress-io/cypress
2023-05-19,javascript,106293,76,The React Framework,vercel,next.js,https://github.com/vercel/next.js
2023-05-19,javascript,53784,25,"Strapi is the leading open-source headless CMS. It’s 100% JavaScript, fully customizable and developer-first.",strapi,strapi,https://github.com/strapi/strapi
2023-05-19,javascript,82182,28,Clean Code concepts adapted for JavaScript,ryanmcdermott,clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript
2023-05-19,javascript,17319,3,Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.,dropzone,dropzone,https://github.com/dropzone/dropzone
2023-05-19,javascript,43213,29,"Turn your audience into a business. Publishing, memberships, subscriptions and newsletters.",TryGhost,Ghost,https://github.com/TryGhost/Ghost
2023-05-19,javascript,22131,2,HTML5 FLV Player,bilibili,flv.js,https://github.com/bilibili/flv.js
2023-05-19,javascript,207598,60,The library for web and native user interfaces,facebook,react,https://github.com/facebook/react
2023-05-19,javascript,15917,17,List of 1000 JavaScript Interview Questions,sudheerj,javascript-interview-questions,https://github.com/sudheerj/javascript-interview-questions
2023-05-19,javascript,362,3,example contracts,LayerZero-Labs,solidity-examples,https://github.com/LayerZero-Labs/solidity-examples
2023-05-19,javascript,43105,12,Day.js 2kB immutable date-time library alternative to Moment.js with the same modern API,iamkun,dayjs,https://github.com/iamkun/dayjs
2023-05-19,javascript,770,42,Honkai: Star Rail Warp History Exporter,biuuu,star-rail-warp-export,https://github.com/biuuu/star-rail-warp-export
2023-05-19,javascript,100195,26,Promise based HTTP client for the browser and node.js,axios,axios,https://github.com/axios/axios
2023-05-19,javascript,23280,12,Package your Node.js project into an executable,vercel,pkg,https://github.com/vercel/pkg
2023-05-19,javascript,18792,4,"A JavaScript implementation of various web standards, for use with Node.js",jsdom,jsdom,https://github.com/jsdom/jsdom
2023-05-19,javascript,1132,3,"Welcome to New Expensify: a complete re-imagination of financial collaboration, centered around chat. Help us build the next generation of Expensify by sharing feedback and contributing to the code.",Expensify,App,https://github.com/Expensify/App
